index,label,split,seed,dataset,forget_per_class
48186,9,retain,10,Mnist,600
31353,9,retain,10,Mnist,600
53948,9,retain,10,Mnist,600
26895,9,retain,10,Mnist,600
50436,9,retain,10,Mnist,600
31566,9,retain,10,Mnist,600
30096,9,retain,10,Mnist,600
16753,9,retain,10,Mnist,600
46885,9,retain,10,Mnist,600
5063,9,retain,10,Mnist,600
14816,9,retain,10,Mnist,600
16816,9,retain,10,Mnist,600
57539,9,retain,10,Mnist,600
3465,9,retain,10,Mnist,600
57975,9,retain,10,Mnist,600
11385,9,retain,10,Mnist,600
7727,9,retain,10,Mnist,600
43864,9,retain,10,Mnist,600
36464,9,retain,10,Mnist,600
40528,9,retain,10,Mnist,600
55131,9,retain,10,Mnist,600
38395,9,retain,10,Mnist,600
35194,9,retain,10,Mnist,600
40608,9,retain,10,Mnist,600
54038,9,retain,10,Mnist,600
50329,9,retain,10,Mnist,600
41081,9,retain,10,Mnist,600
57854,9,retain,10,Mnist,600
30887,9,retain,10,Mnist,600
42903,9,retain,10,Mnist,600
53151,9,retain,10,Mnist,600
29170,9,retain,10,Mnist,600
22230,9,retain,10,Mnist,600
3257,9,retain,10,Mnist,600
32882,9,retain,10,Mnist,600
14796,9,retain,10,Mnist,600
15079,9,retain,10,Mnist,600
34801,9,retain,10,Mnist,600
26844,9,retain,10,Mnist,600
43392,9,retain,10,Mnist,600
12515,9,retain,10,Mnist,600
23945,9,retain,10,Mnist,600
2465,9,retain,10,Mnist,600
33606,9,retain,10,Mnist,600
50703,9,retain,10,Mnist,600
21562,9,retain,10,Mnist,600
41875,9,retain,10,Mnist,600
55477,9,retain,10,Mnist,600
29953,9,retain,10,Mnist,600
50239,9,retain,10,Mnist,600
54698,9,retain,10,Mnist,600
28564,9,retain,10,Mnist,600
22521,9,retain,10,Mnist,600
48245,9,retain,10,Mnist,600
14037,9,retain,10,Mnist,600
7171,9,retain,10,Mnist,600
56292,9,retain,10,Mnist,600
42577,9,retain,10,Mnist,600
80,9,retain,10,Mnist,600
37754,9,retain,10,Mnist,600
43028,9,retain,10,Mnist,600
8971,9,retain,10,Mnist,600
15381,9,retain,10,Mnist,600
5532,9,retain,10,Mnist,600
44936,9,retain,10,Mnist,600
57563,9,retain,10,Mnist,600
38597,9,retain,10,Mnist,600
35085,9,retain,10,Mnist,600
19558,9,retain,10,Mnist,600
3818,9,retain,10,Mnist,600
49564,9,retain,10,Mnist,600
44285,9,retain,10,Mnist,600
17899,9,retain,10,Mnist,600
50358,9,retain,10,Mnist,600
34920,9,retain,10,Mnist,600
27846,9,retain,10,Mnist,600
50593,9,retain,10,Mnist,600
34491,9,retain,10,Mnist,600
5008,9,retain,10,Mnist,600
319,9,retain,10,Mnist,600
59164,9,retain,10,Mnist,600
10004,9,retain,10,Mnist,600
29938,9,retain,10,Mnist,600
21686,9,retain,10,Mnist,600
3095,9,retain,10,Mnist,600
2600,9,retain,10,Mnist,600
23864,9,retain,10,Mnist,600
33642,9,retain,10,Mnist,600
33246,9,retain,10,Mnist,600
55441,9,retain,10,Mnist,600
9835,9,retain,10,Mnist,600
3232,9,retain,10,Mnist,600
25946,9,retain,10,Mnist,600
11175,9,retain,10,Mnist,600
22505,9,retain,10,Mnist,600
17517,9,retain,10,Mnist,600
58470,9,retain,10,Mnist,600
3292,9,retain,10,Mnist,600
9306,9,retain,10,Mnist,600
50784,9,retain,10,Mnist,600
12607,9,retain,10,Mnist,600
16919,9,retain,10,Mnist,600
7529,9,retain,10,Mnist,600
20330,9,retain,10,Mnist,600
46660,9,retain,10,Mnist,600
20111,9,retain,10,Mnist,600
30603,9,retain,10,Mnist,600
50285,9,retain,10,Mnist,600
47662,9,retain,10,Mnist,600
56270,9,retain,10,Mnist,600
12614,9,retain,10,Mnist,600
42315,9,retain,10,Mnist,600
22437,9,retain,10,Mnist,600
3084,9,retain,10,Mnist,600
14681,9,retain,10,Mnist,600
33701,9,retain,10,Mnist,600
43193,9,retain,10,Mnist,600
7873,9,retain,10,Mnist,600
30069,9,retain,10,Mnist,600
20915,9,retain,10,Mnist,600
17081,9,retain,10,Mnist,600
41605,9,retain,10,Mnist,600
14235,9,retain,10,Mnist,600
26185,9,retain,10,Mnist,600
20901,9,retain,10,Mnist,600
37369,9,retain,10,Mnist,600
40984,9,retain,10,Mnist,600
26902,9,retain,10,Mnist,600
14120,9,retain,10,Mnist,600
57406,9,retain,10,Mnist,600
52653,9,retain,10,Mnist,600
34603,9,retain,10,Mnist,600
47148,9,retain,10,Mnist,600
14493,9,retain,10,Mnist,600
24775,9,retain,10,Mnist,600
59147,9,retain,10,Mnist,600
38880,9,retain,10,Mnist,600
32878,9,retain,10,Mnist,600
29693,9,retain,10,Mnist,600
17959,9,retain,10,Mnist,600
35218,9,retain,10,Mnist,600
42855,9,retain,10,Mnist,600
49988,9,retain,10,Mnist,600
30437,9,retain,10,Mnist,600
26586,9,retain,10,Mnist,600
3508,9,retain,10,Mnist,600
12629,9,retain,10,Mnist,600
53247,9,retain,10,Mnist,600
27325,9,retain,10,Mnist,600
30385,9,retain,10,Mnist,600
20644,9,retain,10,Mnist,600
30783,9,retain,10,Mnist,600
31532,9,retain,10,Mnist,600
15607,9,retain,10,Mnist,600
33653,9,retain,10,Mnist,600
59449,9,retain,10,Mnist,600
46714,9,retain,10,Mnist,600
33483,9,retain,10,Mnist,600
39889,9,retain,10,Mnist,600
27450,9,retain,10,Mnist,600
54311,9,retain,10,Mnist,600
6821,9,retain,10,Mnist,600
15413,9,retain,10,Mnist,600
55633,9,retain,10,Mnist,600
32374,9,retain,10,Mnist,600
9613,9,retain,10,Mnist,600
47398,9,retain,10,Mnist,600
44187,9,retain,10,Mnist,600
33682,9,retain,10,Mnist,600
26682,9,retain,10,Mnist,600
37321,9,retain,10,Mnist,600
42459,9,retain,10,Mnist,600
46287,9,retain,10,Mnist,600
8322,9,retain,10,Mnist,600
42438,9,retain,10,Mnist,600
53882,9,retain,10,Mnist,600
22334,9,retain,10,Mnist,600
3519,9,retain,10,Mnist,600
33696,9,retain,10,Mnist,600
37654,9,retain,10,Mnist,600
58746,9,retain,10,Mnist,600
36567,9,retain,10,Mnist,600
38992,9,retain,10,Mnist,600
56580,9,retain,10,Mnist,600
15991,9,retain,10,Mnist,600
46490,9,retain,10,Mnist,600
7946,9,retain,10,Mnist,600
20376,9,retain,10,Mnist,600
3649,9,retain,10,Mnist,600
54546,9,retain,10,Mnist,600
23262,9,retain,10,Mnist,600
30469,9,retain,10,Mnist,600
31605,9,retain,10,Mnist,600
20159,9,retain,10,Mnist,600
22772,9,retain,10,Mnist,600
36678,9,retain,10,Mnist,600
49466,9,retain,10,Mnist,600
20366,9,retain,10,Mnist,600
25247,9,retain,10,Mnist,600
53276,9,retain,10,Mnist,600
2385,9,retain,10,Mnist,600
29802,9,retain,10,Mnist,600
13720,9,retain,10,Mnist,600
56237,9,retain,10,Mnist,600
13949,9,retain,10,Mnist,600
47878,9,retain,10,Mnist,600
49469,9,retain,10,Mnist,600
43223,9,retain,10,Mnist,600
14434,9,retain,10,Mnist,600
30834,9,retain,10,Mnist,600
9066,9,retain,10,Mnist,600
1307,9,retain,10,Mnist,600
4555,9,retain,10,Mnist,600
18146,9,retain,10,Mnist,600
15323,9,retain,10,Mnist,600
38552,9,retain,10,Mnist,600
41219,9,retain,10,Mnist,600
16152,9,retain,10,Mnist,600
48987,9,retain,10,Mnist,600
23867,9,retain,10,Mnist,600
1728,9,retain,10,Mnist,600
19512,9,retain,10,Mnist,600
16137,9,retain,10,Mnist,600
5339,9,retain,10,Mnist,600
50053,9,retain,10,Mnist,600
6010,9,retain,10,Mnist,600
41375,9,retain,10,Mnist,600
44236,9,retain,10,Mnist,600
22762,9,retain,10,Mnist,600
26828,9,retain,10,Mnist,600
57374,9,retain,10,Mnist,600
55778,9,retain,10,Mnist,600
7056,9,retain,10,Mnist,600
2438,9,retain,10,Mnist,600
12277,9,retain,10,Mnist,600
56703,9,retain,10,Mnist,600
2274,9,retain,10,Mnist,600
58639,9,retain,10,Mnist,600
2997,9,retain,10,Mnist,600
26346,9,retain,10,Mnist,600
1410,9,retain,10,Mnist,600
55207,9,retain,10,Mnist,600
50973,9,retain,10,Mnist,600
25372,9,retain,10,Mnist,600
5201,9,retain,10,Mnist,600
41042,9,retain,10,Mnist,600
21807,9,retain,10,Mnist,600
7023,9,retain,10,Mnist,600
58699,9,retain,10,Mnist,600
36319,9,retain,10,Mnist,600
8714,9,retain,10,Mnist,600
22485,9,retain,10,Mnist,600
55701,9,retain,10,Mnist,600
48072,9,retain,10,Mnist,600
58608,9,retain,10,Mnist,600
40977,9,retain,10,Mnist,600
13728,9,retain,10,Mnist,600
37781,9,retain,10,Mnist,600
36886,9,retain,10,Mnist,600
5979,9,retain,10,Mnist,600
33236,9,retain,10,Mnist,600
26233,9,retain,10,Mnist,600
35503,9,retain,10,Mnist,600
43512,9,retain,10,Mnist,600
631,9,retain,10,Mnist,600
48634,9,retain,10,Mnist,600
20026,9,retain,10,Mnist,600
7756,9,retain,10,Mnist,600
30505,9,retain,10,Mnist,600
16968,9,retain,10,Mnist,600
32904,9,retain,10,Mnist,600
34196,9,retain,10,Mnist,600
17384,9,retain,10,Mnist,600
29093,9,retain,10,Mnist,600
2815,9,retain,10,Mnist,600
6295,9,retain,10,Mnist,600
704,9,retain,10,Mnist,600
20943,9,retain,10,Mnist,600
22782,9,retain,10,Mnist,600
43259,9,retain,10,Mnist,600
50029,9,retain,10,Mnist,600
35189,9,retain,10,Mnist,600
5125,9,retain,10,Mnist,600
24553,9,retain,10,Mnist,600
59027,9,retain,10,Mnist,600
37474,9,retain,10,Mnist,600
41768,9,retain,10,Mnist,600
21876,9,retain,10,Mnist,600
21377,9,retain,10,Mnist,600
30778,9,retain,10,Mnist,600
29935,9,retain,10,Mnist,600
49096,9,retain,10,Mnist,600
50226,9,retain,10,Mnist,600
54312,9,retain,10,Mnist,600
19,9,retain,10,Mnist,600
10109,9,retain,10,Mnist,600
15146,9,retain,10,Mnist,600
21774,9,retain,10,Mnist,600
11123,9,retain,10,Mnist,600
31299,9,retain,10,Mnist,600
28765,9,retain,10,Mnist,600
6272,9,retain,10,Mnist,600
18554,9,retain,10,Mnist,600
33366,9,retain,10,Mnist,600
3277,9,retain,10,Mnist,600
33126,9,retain,10,Mnist,600
18296,9,retain,10,Mnist,600
22664,9,retain,10,Mnist,600
23423,9,retain,10,Mnist,600
13887,9,retain,10,Mnist,600
5371,9,retain,10,Mnist,600
1743,9,retain,10,Mnist,600
5282,9,retain,10,Mnist,600
15302,9,retain,10,Mnist,600
8467,9,retain,10,Mnist,600
47056,9,retain,10,Mnist,600
13358,9,retain,10,Mnist,600
5044,9,retain,10,Mnist,600
12200,9,retain,10,Mnist,600
39331,9,retain,10,Mnist,600
39942,9,retain,10,Mnist,600
27843,9,retain,10,Mnist,600
13456,9,retain,10,Mnist,600
10105,9,retain,10,Mnist,600
7365,9,retain,10,Mnist,600
40584,9,retain,10,Mnist,600
12825,9,retain,10,Mnist,600
334,9,retain,10,Mnist,600
30877,9,retain,10,Mnist,600
19300,9,retain,10,Mnist,600
40197,9,retain,10,Mnist,600
7006,9,retain,10,Mnist,600
55763,9,retain,10,Mnist,600
8408,9,retain,10,Mnist,600
20735,9,retain,10,Mnist,600
6961,9,retain,10,Mnist,600
4689,9,retain,10,Mnist,600
8492,9,retain,10,Mnist,600
30360,9,retain,10,Mnist,600
59782,9,retain,10,Mnist,600
31018,9,retain,10,Mnist,600
9838,9,retain,10,Mnist,600
22312,9,retain,10,Mnist,600
3190,9,retain,10,Mnist,600
44489,9,retain,10,Mnist,600
16859,9,retain,10,Mnist,600
10883,9,retain,10,Mnist,600
9728,9,retain,10,Mnist,600
18510,9,retain,10,Mnist,600
4483,9,retain,10,Mnist,600
53964,9,retain,10,Mnist,600
32196,9,retain,10,Mnist,600
46318,9,retain,10,Mnist,600
52846,9,retain,10,Mnist,600
53544,9,retain,10,Mnist,600
27130,9,retain,10,Mnist,600
2924,9,retain,10,Mnist,600
19687,9,retain,10,Mnist,600
24082,9,retain,10,Mnist,600
55889,9,retain,10,Mnist,600
50908,9,retain,10,Mnist,600
8585,9,retain,10,Mnist,600
55375,9,retain,10,Mnist,600
25633,9,retain,10,Mnist,600
39588,9,retain,10,Mnist,600
44214,9,retain,10,Mnist,600
18728,9,retain,10,Mnist,600
2471,9,retain,10,Mnist,600
45034,9,retain,10,Mnist,600
35641,9,retain,10,Mnist,600
46655,9,retain,10,Mnist,600
51632,9,retain,10,Mnist,600
48030,9,retain,10,Mnist,600
6459,9,retain,10,Mnist,600
44085,9,retain,10,Mnist,600
14580,9,retain,10,Mnist,600
29536,9,retain,10,Mnist,600
21277,9,retain,10,Mnist,600
58264,9,retain,10,Mnist,600
56987,9,retain,10,Mnist,600
47783,9,retain,10,Mnist,600
42192,9,retain,10,Mnist,600
26361,9,retain,10,Mnist,600
58236,9,retain,10,Mnist,600
1286,9,retain,10,Mnist,600
40235,9,retain,10,Mnist,600
16568,9,retain,10,Mnist,600
27780,9,retain,10,Mnist,600
45688,9,retain,10,Mnist,600
26861,9,retain,10,Mnist,600
2728,9,retain,10,Mnist,600
41942,9,retain,10,Mnist,600
31128,9,retain,10,Mnist,600
1291,9,retain,10,Mnist,600
30698,9,retain,10,Mnist,600
12162,9,retain,10,Mnist,600
18131,9,retain,10,Mnist,600
2137,9,retain,10,Mnist,600
52546,9,retain,10,Mnist,600
15029,9,retain,10,Mnist,600
1940,9,retain,10,Mnist,600
33,9,retain,10,Mnist,600
8356,9,retain,10,Mnist,600
3193,9,retain,10,Mnist,600
28665,9,retain,10,Mnist,600
27460,9,retain,10,Mnist,600
54321,9,retain,10,Mnist,600
55009,9,retain,10,Mnist,600
1103,9,retain,10,Mnist,600
31747,9,retain,10,Mnist,600
35455,9,retain,10,Mnist,600
26359,9,retain,10,Mnist,600
59564,9,retain,10,Mnist,600
17195,9,retain,10,Mnist,600
34743,9,retain,10,Mnist,600
31675,9,retain,10,Mnist,600
40994,9,retain,10,Mnist,600
23853,9,retain,10,Mnist,600
11246,9,retain,10,Mnist,600
27873,9,retain,10,Mnist,600
11485,9,retain,10,Mnist,600
20112,9,retain,10,Mnist,600
27615,9,retain,10,Mnist,600
1855,9,retain,10,Mnist,600
3852,9,retain,10,Mnist,600
52061,9,retain,10,Mnist,600
28598,9,retain,10,Mnist,600
57880,9,retain,10,Mnist,600
17283,9,retain,10,Mnist,600
42228,9,retain,10,Mnist,600
2973,9,retain,10,Mnist,600
57219,9,retain,10,Mnist,600
34903,9,retain,10,Mnist,600
45445,9,retain,10,Mnist,600
46148,9,retain,10,Mnist,600
16981,9,retain,10,Mnist,600
55599,9,retain,10,Mnist,600
16804,9,retain,10,Mnist,600
23638,9,retain,10,Mnist,600
6668,9,retain,10,Mnist,600
15584,9,retain,10,Mnist,600
34975,9,retain,10,Mnist,600
50408,9,retain,10,Mnist,600
30623,9,retain,10,Mnist,600
46355,9,retain,10,Mnist,600
6589,9,retain,10,Mnist,600
43550,9,retain,10,Mnist,600
9051,9,retain,10,Mnist,600
44261,9,retain,10,Mnist,600
31184,9,retain,10,Mnist,600
6694,9,retain,10,Mnist,600
21835,9,retain,10,Mnist,600
6149,9,retain,10,Mnist,600
26764,9,retain,10,Mnist,600
16776,9,retain,10,Mnist,600
51022,9,retain,10,Mnist,600
932,9,retain,10,Mnist,600
34615,9,retain,10,Mnist,600
16727,9,retain,10,Mnist,600
23420,9,retain,10,Mnist,600
36181,9,retain,10,Mnist,600
42214,9,retain,10,Mnist,600
5705,9,retain,10,Mnist,600
41033,9,retain,10,Mnist,600
47091,9,retain,10,Mnist,600
33215,9,retain,10,Mnist,600
49640,9,retain,10,Mnist,600
16581,9,retain,10,Mnist,600
7157,9,retain,10,Mnist,600
37541,9,retain,10,Mnist,600
27515,9,retain,10,Mnist,600
18731,9,retain,10,Mnist,600
52478,9,retain,10,Mnist,600
50414,9,retain,10,Mnist,600
47755,9,retain,10,Mnist,600
11215,9,retain,10,Mnist,600
15309,9,retain,10,Mnist,600
20767,9,retain,10,Mnist,600
44769,9,retain,10,Mnist,600
51470,9,retain,10,Mnist,600
53349,9,retain,10,Mnist,600
25478,9,retain,10,Mnist,600
56166,9,retain,10,Mnist,600
14977,9,retain,10,Mnist,600
37211,9,retain,10,Mnist,600
10247,9,retain,10,Mnist,600
36720,9,retain,10,Mnist,600
15658,9,retain,10,Mnist,600
16350,9,retain,10,Mnist,600
8060,9,retain,10,Mnist,600
42458,9,retain,10,Mnist,600
24313,9,retain,10,Mnist,600
54098,9,retain,10,Mnist,600
57,9,retain,10,Mnist,600
27611,9,retain,10,Mnist,600
49836,9,retain,10,Mnist,600
18666,9,retain,10,Mnist,600
4098,9,retain,10,Mnist,600
22406,9,retain,10,Mnist,600
1591,9,retain,10,Mnist,600
8416,9,retain,10,Mnist,600
29822,9,retain,10,Mnist,600
14931,9,retain,10,Mnist,600
47745,9,retain,10,Mnist,600
56443,9,retain,10,Mnist,600
52324,9,retain,10,Mnist,600
46909,9,retain,10,Mnist,600
50896,9,retain,10,Mnist,600
32260,9,retain,10,Mnist,600
23548,9,retain,10,Mnist,600
25323,9,retain,10,Mnist,600
18976,9,retain,10,Mnist,600
26428,9,retain,10,Mnist,600
48036,9,retain,10,Mnist,600
40583,9,retain,10,Mnist,600
33791,9,retain,10,Mnist,600
52651,9,retain,10,Mnist,600
47645,9,retain,10,Mnist,600
49904,9,retain,10,Mnist,600
54627,9,retain,10,Mnist,600
42069,9,retain,10,Mnist,600
27260,9,retain,10,Mnist,600
37877,9,retain,10,Mnist,600
25046,9,retain,10,Mnist,600
5411,9,retain,10,Mnist,600
45922,9,retain,10,Mnist,600
17019,9,retain,10,Mnist,600
1112,9,retain,10,Mnist,600
58562,9,retain,10,Mnist,600
54763,9,retain,10,Mnist,600
6191,9,retain,10,Mnist,600
41787,9,retain,10,Mnist,600
9132,9,retain,10,Mnist,600
29959,9,retain,10,Mnist,600
28239,9,retain,10,Mnist,600
57732,9,retain,10,Mnist,600
36934,9,retain,10,Mnist,600
6145,9,retain,10,Mnist,600
57259,9,retain,10,Mnist,600
32816,9,retain,10,Mnist,600
133,9,retain,10,Mnist,600
6310,9,retain,10,Mnist,600
55921,9,retain,10,Mnist,600
7893,9,retain,10,Mnist,600
6999,9,retain,10,Mnist,600
9225,9,retain,10,Mnist,600
46778,9,retain,10,Mnist,600
56090,9,retain,10,Mnist,600
34665,9,retain,10,Mnist,600
20518,9,retain,10,Mnist,600
18277,9,retain,10,Mnist,600
6564,9,retain,10,Mnist,600
44537,9,retain,10,Mnist,600
53532,9,retain,10,Mnist,600
3588,9,retain,10,Mnist,600
49261,9,retain,10,Mnist,600
59211,9,retain,10,Mnist,600
41932,9,retain,10,Mnist,600
31364,9,retain,10,Mnist,600
11423,9,retain,10,Mnist,600
51843,9,retain,10,Mnist,600
24482,9,retain,10,Mnist,600
33806,9,retain,10,Mnist,600
39578,9,retain,10,Mnist,600
40177,9,retain,10,Mnist,600
33174,9,retain,10,Mnist,600
13088,9,retain,10,Mnist,600
18885,9,retain,10,Mnist,600
41771,9,retain,10,Mnist,600
54085,9,retain,10,Mnist,600
25446,9,retain,10,Mnist,600
37906,9,retain,10,Mnist,600
32732,9,retain,10,Mnist,600
38293,9,retain,10,Mnist,600
26525,9,retain,10,Mnist,600
12368,9,retain,10,Mnist,600
55364,9,retain,10,Mnist,600
8439,9,retain,10,Mnist,600
32491,9,retain,10,Mnist,600
33643,9,retain,10,Mnist,600
41178,9,retain,10,Mnist,600
20075,9,retain,10,Mnist,600
42529,9,retain,10,Mnist,600
33212,9,retain,10,Mnist,600
36880,9,retain,10,Mnist,600
34668,9,retain,10,Mnist,600
30947,9,retain,10,Mnist,600
11465,9,retain,10,Mnist,600
19560,9,retain,10,Mnist,600
47390,9,retain,10,Mnist,600
12570,9,retain,10,Mnist,600
32555,9,retain,10,Mnist,600
59006,9,retain,10,Mnist,600
764,9,retain,10,Mnist,600
9428,9,retain,10,Mnist,600
59455,9,retain,10,Mnist,600
3645,9,retain,10,Mnist,600
38204,9,retain,10,Mnist,600
50787,9,retain,10,Mnist,600
32311,9,retain,10,Mnist,600
56690,9,retain,10,Mnist,600
8518,9,retain,10,Mnist,600
22195,9,retain,10,Mnist,600
50248,9,retain,10,Mnist,600
28911,9,retain,10,Mnist,600
280,9,retain,10,Mnist,600
41761,9,retain,10,Mnist,600
20308,9,retain,10,Mnist,600
40507,9,retain,10,Mnist,600
9503,9,retain,10,Mnist,600
36392,9,retain,10,Mnist,600
45785,9,retain,10,Mnist,600
34420,9,retain,10,Mnist,600
54389,9,retain,10,Mnist,600
29397,9,retain,10,Mnist,600
38358,9,retain,10,Mnist,600
11293,9,retain,10,Mnist,600
5106,9,retain,10,Mnist,600
53324,9,retain,10,Mnist,600
5045,9,retain,10,Mnist,600
36920,9,retain,10,Mnist,600
20900,9,retain,10,Mnist,600
44154,9,retain,10,Mnist,600
9810,9,retain,10,Mnist,600
28597,9,retain,10,Mnist,600
48057,9,retain,10,Mnist,600
23710,9,retain,10,Mnist,600
23327,9,retain,10,Mnist,600
31841,9,retain,10,Mnist,600
4816,9,retain,10,Mnist,600
24843,9,retain,10,Mnist,600
16734,9,retain,10,Mnist,600
41128,9,retain,10,Mnist,600
35065,9,retain,10,Mnist,600
8750,9,retain,10,Mnist,600
27440,9,retain,10,Mnist,600
34184,9,retain,10,Mnist,600
59804,9,retain,10,Mnist,600
34476,9,retain,10,Mnist,600
11089,9,retain,10,Mnist,600
20434,9,retain,10,Mnist,600
16751,9,retain,10,Mnist,600
32201,9,retain,10,Mnist,600
5878,9,retain,10,Mnist,600
7252,9,retain,10,Mnist,600
54850,9,retain,10,Mnist,600
18060,9,retain,10,Mnist,600
59341,9,retain,10,Mnist,600
25215,9,retain,10,Mnist,600
14341,9,retain,10,Mnist,600
3834,9,retain,10,Mnist,600
2321,9,retain,10,Mnist,600
56597,9,retain,10,Mnist,600
12051,9,retain,10,Mnist,600
29036,9,retain,10,Mnist,600
46336,9,retain,10,Mnist,600
57986,9,retain,10,Mnist,600
15512,9,retain,10,Mnist,600
39593,9,retain,10,Mnist,600
26566,9,retain,10,Mnist,600
24538,9,retain,10,Mnist,600
22523,9,retain,10,Mnist,600
59741,9,retain,10,Mnist,600
22041,9,retain,10,Mnist,600
20982,9,retain,10,Mnist,600
21224,9,retain,10,Mnist,600
16617,9,retain,10,Mnist,600
5999,9,retain,10,Mnist,600
37127,9,retain,10,Mnist,600
36104,9,retain,10,Mnist,600
42993,9,retain,10,Mnist,600
34123,9,retain,10,Mnist,600
2798,9,retain,10,Mnist,600
53565,9,retain,10,Mnist,600
26703,9,retain,10,Mnist,600
13435,9,retain,10,Mnist,600
49163,9,retain,10,Mnist,600
15049,9,retain,10,Mnist,600
23989,9,retain,10,Mnist,600
21422,9,retain,10,Mnist,600
26177,9,retain,10,Mnist,600
49984,9,retain,10,Mnist,600
44384,9,retain,10,Mnist,600
53801,9,retain,10,Mnist,600
763,9,retain,10,Mnist,600
32149,9,retain,10,Mnist,600
44600,9,retain,10,Mnist,600
50967,9,retain,10,Mnist,600
49319,9,retain,10,Mnist,600
1235,9,retain,10,Mnist,600
38651,9,retain,10,Mnist,600
49956,9,retain,10,Mnist,600
34439,9,retain,10,Mnist,600
34729,9,retain,10,Mnist,600
3987,9,retain,10,Mnist,600
43810,9,retain,10,Mnist,600
59109,9,retain,10,Mnist,600
16253,9,retain,10,Mnist,600
40439,9,retain,10,Mnist,600
50845,9,retain,10,Mnist,600
35724,9,retain,10,Mnist,600
22927,9,retain,10,Mnist,600
22256,9,retain,10,Mnist,600
48304,9,retain,10,Mnist,600
59381,9,retain,10,Mnist,600
56930,9,retain,10,Mnist,600
45980,9,retain,10,Mnist,600
9394,9,retain,10,Mnist,600
34694,9,retain,10,Mnist,600
17958,9,retain,10,Mnist,600
58978,9,retain,10,Mnist,600
32594,9,retain,10,Mnist,600
3063,9,retain,10,Mnist,600
24902,9,retain,10,Mnist,600
55102,9,retain,10,Mnist,600
4973,9,retain,10,Mnist,600
7468,9,retain,10,Mnist,600
16055,9,retain,10,Mnist,600
31376,9,retain,10,Mnist,600
36186,9,retain,10,Mnist,600
43478,9,retain,10,Mnist,600
7061,9,retain,10,Mnist,600
21924,9,retain,10,Mnist,600
54144,9,retain,10,Mnist,600
45322,9,retain,10,Mnist,600
54504,9,retain,10,Mnist,600
41817,9,retain,10,Mnist,600
1116,9,retain,10,Mnist,600
51042,9,retain,10,Mnist,600
24197,9,retain,10,Mnist,600
25493,9,retain,10,Mnist,600
52923,9,retain,10,Mnist,600
44048,9,retain,10,Mnist,600
3742,9,retain,10,Mnist,600
26380,9,retain,10,Mnist,600
1736,9,retain,10,Mnist,600
25119,9,retain,10,Mnist,600
7538,9,retain,10,Mnist,600
15503,9,retain,10,Mnist,600
525,9,retain,10,Mnist,600
56760,9,retain,10,Mnist,600
51156,9,retain,10,Mnist,600
33576,9,retain,10,Mnist,600
11186,9,retain,10,Mnist,600
54244,9,retain,10,Mnist,600
35593,9,retain,10,Mnist,600
16421,9,retain,10,Mnist,600
35735,9,retain,10,Mnist,600
44678,9,retain,10,Mnist,600
48484,9,retain,10,Mnist,600
1925,9,retain,10,Mnist,600
16488,9,retain,10,Mnist,600
59496,9,retain,10,Mnist,600
39472,9,retain,10,Mnist,600
35330,9,retain,10,Mnist,600
55652,9,retain,10,Mnist,600
31818,9,retain,10,Mnist,600
35807,9,retain,10,Mnist,600
24613,9,retain,10,Mnist,600
3099,9,retain,10,Mnist,600
195,9,retain,10,Mnist,600
38809,9,retain,10,Mnist,600
45793,9,retain,10,Mnist,600
4690,9,retain,10,Mnist,600
34147,9,retain,10,Mnist,600
27004,9,retain,10,Mnist,600
8315,9,retain,10,Mnist,600
43596,9,retain,10,Mnist,600
27626,9,retain,10,Mnist,600
54520,9,retain,10,Mnist,600
44016,9,retain,10,Mnist,600
20170,9,retain,10,Mnist,600
43086,9,retain,10,Mnist,600
1061,9,retain,10,Mnist,600
29672,9,retain,10,Mnist,600
29710,9,retain,10,Mnist,600
20241,9,retain,10,Mnist,600
10028,9,retain,10,Mnist,600
33581,9,retain,10,Mnist,600
44025,9,retain,10,Mnist,600
13936,9,retain,10,Mnist,600
40302,9,retain,10,Mnist,600
51165,9,retain,10,Mnist,600
12868,9,retain,10,Mnist,600
30646,9,retain,10,Mnist,600
32249,9,retain,10,Mnist,600
33610,9,retain,10,Mnist,600
35996,9,retain,10,Mnist,600
6790,9,retain,10,Mnist,600
26025,9,retain,10,Mnist,600
3146,9,retain,10,Mnist,600
22319,9,retain,10,Mnist,600
12257,9,retain,10,Mnist,600
4127,9,retain,10,Mnist,600
40215,9,retain,10,Mnist,600
46537,9,retain,10,Mnist,600
1826,9,retain,10,Mnist,600
